reactant_1,reactant_2,product,mechanism,pair,arithmetic_score_1,arithmetic_score_2,arithmetic_score_3,arithmetic_score_4,arithmetic_score_5,arithmetic_score_1_reaxys_idx,arithmetic_score_2_reaxys_idx,arithmetic_score_3_reaxys_idx,arithmetic_score_4_reaxys_idx,arithmetic_score_5_reaxys_idx,geometric_score_1,geometric_score_2,geometric_score_3,geometric_score_4,geometric_score_5,geometric_score_1_reaxys_idx,geometric_score_2_reaxys_idx,geometric_score_3_reaxys_idx,geometric_score_4_reaxys_idx,geometric_score_5_reaxys_idx,harmonic_score_1,harmonic_score_2,harmonic_score_3,harmonic_score_4,harmonic_score_5,harmonic_score_1_reaxys_idx,harmonic_score_2_reaxys_idx,harmonic_score_3_reaxys_idx,harmonic_score_4_reaxys_idx,harmonic_score_5_reaxys_idx
Nc1cc(N)c(Cl)cc1Cl,CCNC(=S)Nc1cc(C(=O)O)cc(C(=O)O)c1,*Nc1cc(NC(=O)c2cc(NC(=S)NCC)cc(C(*)=O)c2)c(Cl)cc1Cl,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.24816849816849818,0.18888888888888888,0.17555555555555555,0.16792929292929293,0.16783029001074112,258.0,390.0,499.0,500.0,338.0,0.20965696734438366,0.16666666666666669,0.1632993161855452,0.15891043154093204,0.16386838133611553,258.0,390.0,338.0,499.0,500.0,0.1771217713463406,0.1470588236515571,0.15189873429069056,0.15037593996007687,0.1600000001046656,258.0,338.0,499.0,500.0,390.0
CC(C)(C)OC(=O)N(CCN)CCN,O=C(Cl)CCCCCCCCCCCCCCC(=O)Cl,*NCCN(CCNC(=O)CCCCCCCCCCCCCCC(*)=O)C(=O)OC(C)(C)C,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.2725490196078431,0.2725490196078431,0.2725490196078431,0.2725490196078431,0.2725490196078431,453.0,454.0,462.0,459.0,615.0,0.23431167445160245,0.23431167445160245,0.23431167445160245,0.23431167445160245,0.23431167445160245,421.0,28.0,615.0,453.0,454.0,0.20143884904695408,0.20143884904695408,0.20143884904695408,0.20143884904695408,0.20143884904695408,421.0,28.0,738.0,27.0,434.0
O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,OCC(F)(F)c1cc(Br)ccc1O,*Oc1ccc(Br)cc1C(F)(F)COC(=O)c1ccc(-c2ccc(C(*)=O)cc2)cc1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.3498168498168498,0.3102766798418972,0.3102766798418972,0.2675324675324675,0.2675324675324675,310.0,33.0,149.0,478.0,175.0,0.27066598098038336,0.30799620140360723,0.30799620140360723,0.2496751135729437,0.2496751135729437,33.0,149.0,310.0,175.0,478.0,0.20942408390976672,0.30573248417789767,0.30573248417789767,0.23300970885076822,0.23300970885076822,149.0,33.0,478.0,175.0,732.0
Nc1ccc(NS(=O)(=O)Nc2ccc(N)cc2)cc1,O=C(O)CCCCCCCCC(=O)O,*Nc1ccc(NS(=O)(=O)Nc2ccc(NC(=O)CCCCCCCCC(*)=O)cc2)cc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.4755747126436781,0.4755747126436781,0.4755747126436781,0.4755747126436781,0.4755747126436781,453.0,615.0,454.0,455.0,456.0,0.17778975055468987,0.17778975055468987,0.17778975055468987,0.17778975055468987,0.17778975055468987,448.0,757.0,462.0,615.0,456.0,0.06646525698360731,0.06646525698360731,0.06646525698360731,0.06646525698360731,0.06646525698360731,448.0,457.0,498.0,75.0,458.0
O=CNC(CSSCC(NC=O)C(=O)O)C(=O)O,CCOC(=O)c1ccc(C(F)(F)F)c(N)c1N,*Nc1c(C(F)(F)F)ccc(C(=O)OCC)c1NC(=O)C(CSSCC(NC=O)C(*)=O)NC=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.22863247863247865,0.21794871794871795,0.2170138888888889,0.2170138888888889,0.2170138888888889,76.0,73.0,17.0,77.0,25.0,0.22328804235236122,0.21452821193181423,0.20833333333333334,0.20833333333333334,0.20833333333333334,76.0,73.0,17.0,25.0,77.0,0.21806853593016567,0.21116138773509008,0.20000000010784,0.20000000010784,0.20000000010784,76.0,73.0,75.0,17.0,77.0
O=C(O)CCOCCOCCC(=O)O,COC(=O)c1cc(N)ccc1-c1ccc(N)cc1C(=O)OC,*Nc1ccc(-c2ccc(NC(=O)CCOCCOCCC(*)=O)cc2C(=O)OC)c(C(=O)OC)c1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.29838709677419356,0.2676767676767677,0.2676767676767677,0.2676767676767677,0.2676767676767677,433.0,455.0,615.0,454.0,459.0,0.21997067253202993,0.20100756305184242,0.20100756305184242,0.20100756305184242,0.20100756305184242,651.0,250.0,522.0,433.0,364.0,0.1621621623078159,0.1509433963700249,0.1509433963700249,0.1509433963700249,0.1509433963700249,522.0,250.0,651.0,77.0,417.0
NCC1COC2C(CN)COC12,O=C(O)CCOCCOCCC(=O)O,*NCC1COC2C(CNC(=O)CCOCCOCCC(*)=O)COC12,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.2727272727272727,0.2472222222222222,0.24494949494949494,0.24494949494949494,0.2439613526570048,433.0,459.0,462.0,454.0,456.0,0.15075567228888181,0.14907119849998599,0.14213381090374028,0.14213381090374028,0.13900960937138318,261.0,594.0,310.0,212.0,492.0,0.08333333350277777,0.08988764061307918,0.08247422697045383,0.08247422697045383,0.07920792095961181,261.0,594.0,212.0,310.0,492.0
Cc1nc(O)c(N)c(O)n1,O=C=Nc1ccc(Oc2ccc(N=C=O)cc2)cc1,*Oc1nc(C)nc(OC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c1N,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.35543766578249336,0.35543766578249336,0.3269230769230769,0.29625779625779625,0.26523297491039427,196.0,197.0,198.0,303.0,759.0,0.30469361051139904,0.30469361051139904,0.24925925763107154,0.1706048917998224,0.21585870860091108,196.0,197.0,198.0,759.0,194.0,0.2611940299772611,0.2611940299772611,0.19004524901064676,0.09824561420192551,0.17567567580944118,197.0,196.0,194.0,198.0,759.0
O=C(O)c1csc(C(=O)O)c1Br,NCCN(CCN)CCO,*NCCN(CCO)CCNC(=O)c1csc(C(*)=O)c1Br,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.1939655172413793,0.18518518518518517,0.18007662835249041,0.18007662835249041,0.1793372319688109,459.0,433.0,454.0,462.0,736.0,0.18569533817705186,0.18144368465060579,0.1750752438129634,0.1750752438129634,0.17660431427533918,459.0,433.0,736.0,454.0,462.0,0.17777777788612348,0.17777777788177776,0.1702127660629244,0.1702127660629244,0.17391304358128543,459.0,433.0,736.0,454.0,462.0
O=C(O)c1ccccc1NN=Cc1ccc(C=NNc2ccccc2C(=O)O)cc1,OCCSCCSCCSCCSCCO,*OCCSCCSCCSCCSCCOC(=O)c1ccccc1NN=Cc1ccc(C=NNc2ccccc2C(*)=O)cc1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.2222222222222222,0.20168067226890757,0.1984126984126984,0.1984126984126984,0.19215686274509802,459.0,433.0,462.0,454.0,736.0,0.19245008972987526,0.18333969940564226,0.1781741612749496,0.1781741612749496,0.17712297710801905,459.0,433.0,454.0,462.0,736.0,0.16666666679166664,0.16666666678402778,0.16000000011936,0.16000000011936,0.1632653062374844,459.0,433.0,736.0,462.0,454.0
N#Cc1ccc(C#N)c(N)c1N,O=C(O)CCCCCCCCC(=O)O,*Nc1c(C#N)ccc(C#N)c1NC(=O)CCCCCCCCC(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,454.0,453.0,459.0,462.0,456.0,0.0,0.0,0.0,0.0,0.0,449.0,498.0,539.0,538.0,499.0,1.999999999781818e-10,1.999999999781818e-10,1.999999999781818e-10,1.999999999781818e-10,1.999999999781818e-10,449.0,498.0,539.0,525.0,499.0
O=C(Cl)c1ccc(S(=O)(=O)c2ccc(C(=O)Cl)cc2)cc1,NCCCCCCCCCCCCCCCCN,*NCCCCCCCCCCCCCCCCNC(=O)c1ccc(S(=O)(=O)c2ccc(C(*)=O)cc2)cc1,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.22435897435897434,0.20512820512820512,0.19215686274509802,0.1774193548387097,0.175,588.0,335.0,338.0,438.0,310.0,0.19611613513818404,0.16012815380508713,0.17712297710801905,0.0,0.14907119849998596,588.0,338.0,736.0,335.0,539.0,0.17142857155216326,0.1250000001390625,0.1632653062374844,1.9999999994363636e-10,0.1269841271115646,588.0,338.0,448.0,736.0,539.0
Nc1nc(N)nc(S)n1,O=C(Cl)c1ccc(B(O)OB(O)c2ccc(C(=O)Cl)cc2)cc1,*Nc1nc(S)nc(NC(=O)c2ccc(B(O)OB(O)c3ccc(C(*)=O)cc3)cc2)n1,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.23886328725038403,0.234593837535014,0.2299498746867168,0.18154761904761904,0.16776315789473684,447.0,445.0,446.0,636.0,614.0,0.19200614429492774,0.18333969940564226,0.173421993904824,0.17251638983558856,0.16222142113076254,447.0,445.0,446.0,636.0,390.0,0.154340836148247,0.14328358222847495,0.13079019087881713,0.1639344263392099,0.15686274520453672,636.0,390.0,614.0,354.0,447.0
CC(C)(C)OC(=O)N(CCN)CCN,O=C(Cl)CCCCCCCCC(=O)Cl,*NCCN(CCNC(=O)CCCCCCCCC(*)=O)C(=O)OC(C)(C)C,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.2725490196078431,0.2725490196078431,0.2725490196078431,0.2725490196078431,0.2725490196078431,453.0,454.0,462.0,459.0,615.0,0.23431167445160245,0.23431167445160245,0.23431167445160245,0.23431167445160245,0.23431167445160245,421.0,28.0,615.0,453.0,454.0,0.20143884904695408,0.20143884904695408,0.20143884904695408,0.20143884904695408,0.20143884904695408,421.0,28.0,738.0,27.0,434.0
CCC(CC(=O)Cl)C(=O)Cl,NCCCOCCOCCCN,*NCCCOCCOCCCNC(=O)C(CC)CC(*)=O,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.22058823529411764,0.21554054054054053,0.20814479638009048,0.20814479638009048,0.20725806451612902,335.0,195.0,651.0,250.0,198.0,0.22009749333964362,0.1684588328891613,0.19897929586013585,0.19897929586013585,0.15026857675938213,335.0,250.0,651.0,364.0,23.0,0.21960784323769936,0.1316614421451853,0.1902173914129608,0.1902173914129608,0.10894941648984542,335.0,250.0,651.0,424.0,23.0
O=C(O)c1csc(C(=O)O)c1Br,NCCN(CCO)CCO,*OCCN(CCN)CCOC(=O)c1scc(C(*)=O)c1Br,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.1939655172413793,0.18518518518518517,0.18007662835249041,0.18007662835249041,0.1793372319688109,459.0,433.0,454.0,462.0,736.0,0.18569533817705186,0.18144368465060579,0.1750752438129634,0.1750752438129634,0.17660431427533918,459.0,433.0,736.0,454.0,462.0,0.17777777788612348,0.17777777788177776,0.1702127660629244,0.1702127660629244,0.17391304358128543,459.0,433.0,736.0,454.0,462.0
NN=C(c1ccccc1)c1cc(Br)ccc1N,O=C(O)CCOCCOCCC(=O)O,*NN=C(c1ccccc1)c1cc(Br)ccc1NC(=O)CCOCCOCCC(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.2777777777777778,0.2610810810810811,0.25415800415800416,0.24853801169590642,0.24853801169590642,433.0,364.0,250.0,455.0,462.0,0.16666666666666666,0.24161617987704875,0.23692415692169538,0.1529438225803745,0.1529438225803745,364.0,250.0,195.0,149.0,33.0,0.100000000164,0.22360248458640486,0.22085889581862322,0.09411764722095502,0.09411764722095502,364.0,250.0,195.0,498.0,33.0
OCC(CO)C1CCC2(CC1)OCCO2,COc1ccc(C(=O)O)cc1-c1cc(C(=O)O)ccc1OC,*OCC(COC(=O)c1ccc(OC)c(-c2cc(C(*)=O)ccc2OC)c1)C1CCC2(CC1)OCCO2,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.2490118577075099,0.24498692240627726,0.17500000000000002,0.17424242424242425,0.1717687074829932,303.0,310.0,614.0,626.0,254.0,0.1405803892788833,0.21897757187309172,0.11653431646335018,0.17407765595569785,0.14621894734833113,310.0,626.0,261.0,594.0,417.0,0.07936507953320736,0.1957295374866542,0.07760141109040061,0.17391304357844992,0.12446958994366099,310.0,626.0,261.0,594.0,417.0
O=C(CSc1nnc(SCC(=O)c2ccc(O)cc2)s1)c1ccc(O)cc1,O=C(O)CN(CC(=O)O)C(=O)Cc1ccccc1,*Oc1ccc(C(=O)CSc2nnc(SCC(=O)c3ccc(OC(=O)CN(CC(*)=O)C(=O)Cc4ccccc4)cc3)s2)cc1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.27840909090909094,0.27840909090909094,0.24375,0.24375,0.20645446507515475,175.0,478.0,717.0,716.0,498.0,0.26111648393354675,0.26111648393354675,0.23385358667337133,0.23385358667337133,0.17841031003501578,175.0,478.0,716.0,717.0,310.0,0.24489795929571015,0.24489795929571015,0.22435897446692965,0.22435897446692965,0.15417558899041856,478.0,175.0,716.0,717.0,310.0
N#Cc1c(N)cc(N)[nH]c1=S,CC(SCC(=O)O)C(=O)O,*Nc1cc(NC(=O)CSC(C)C(*)=O)[nH]c(=S)c1C#N,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.21237458193979933,0.16376811594202897,0.16376811594202897,0.15303030303030302,0.14676508901432914,146.0,714.0,715.0,433.0,338.0,0.16357216402190614,0.1318760946791574,0.1318760946791574,0.09534625892455922,0.13978458708288047,146.0,500.0,338.0,272.0,714.0,0.1259842521091822,0.10619469040064217,0.10619469040064217,0.05940594075523968,0.13313609478384247,500.0,272.0,338.0,247.0,146.0
Nc1cccc2c(N)cccc12,O=C(O)CCOCCOCCC(=O)O,*Nc1cccc2c(NC(=O)CCOCCOCCC(*)=O)cccc12,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.2923076923076923,0.2669565217391304,0.2600334448160535,0.25,0.23376623376623376,390.0,364.0,250.0,433.0,498.0,0.1653796461189446,0.2502172968684897,0.2453582460328592,0.0,0.2279211529192759,364.0,250.0,498.0,195.0,166.0,0.09356725162997845,0.23452768740856456,0.2315112541302613,1.9999999996e-10,0.22222222232716052,364.0,250.0,498.0,195.0,166.0
O=C=NCCCCCCCCN=C=O,COc1ccc(CO)c(Br)c1O,*Oc1c(OC)ccc(COC(=O)NCCCCCCCCNC(*)=O)c1Br,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.5666666666666667,0.5555555555555556,0.5526315789473684,0.5288461538461539,0.4041353383458646,762.0,763.0,526.0,525.0,58.0,0.3651483716701107,0.3333333333333333,0.3244428422615251,0.2401922307076307,0.22941573387056177,762.0,763.0,526.0,525.0,194.0,0.2352941178055363,0.200000000164,0.19047619064172336,0.109090909270281,0.13023255830730987,762.0,194.0,763.0,196.0,197.0
O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,CC(C)(C)c1cc(C(C)(C)c2ccc(O)c(C(C)(C)C)c2)ccc1O,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(-c4ccc(C(*)=O)cc4)cc3)c(C(C)(C)C)c2)cc1C(C)(C)C,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.40468227424749165,0.40468227424749165,0.40468227424749165,0.40468227424749165,0.3571428571428571,722.0,724.0,731.0,723.0,310.0,0.4006683379765067,0.4006683379765067,0.4006683379765067,0.4006683379765067,0.2857142857142857,722.0,723.0,724.0,731.0,33.0,0.396694214978007,0.396694214978007,0.396694214978007,0.396694214978007,0.22857142870742855,723.0,722.0,724.0,731.0,33.0
O=C=NCCCCCCCCCCCCN=C=O,CCOc1ccccc1OCC(O)CO,*OCC(COc1ccccc1OCC)OC(=O)NCCCCCCCCCCCCNC(*)=O,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.5777777777777777,0.5714285714285714,0.5648148148148148,0.56,0.4033047735618115,762.0,526.0,763.0,525.0,58.0,0.39440531887330776,0.3779644730092272,0.3600411499115478,0.34641016151377546,0.22673241660444166,762.0,526.0,763.0,525.0,520.0,0.2692307693841716,0.25000000015625,0.22950819688067722,0.21428571444744898,0.12746585752803047,520.0,762.0,526.0,194.0,763.0
CCOc1c(O)ccc(CC#N)c1O,O=C(O)c1ccc(S(=O)(=O)c2ccc(C(=O)O)cc2)cc1,*Oc1c(CC#N)ccc(OC(=O)c2ccc(S(=O)(=O)c3ccc(C(*)=O)cc3)cc2)c1OCC,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.2981395348837209,0.2597402597402597,0.24005681818181818,0.23969344608879492,0.2378917378917379,310.0,168.0,303.0,204.0,722.0,0.23624976928744734,0.19738550848793068,0.21650635094610965,0.18958059864517743,0.23061089851678704,310.0,722.0,731.0,724.0,723.0,0.18720748843674004,0.15000000014224998,0.19526627230800744,0.14994487334582232,0.22355289431760433,723.0,722.0,724.0,731.0,303.0
O=C(Cl)OC1CS(=O)(=O)CC1OC(=O)Cl,O=Cc1c(O)cccc1O,*Oc1cccc(OC(=O)OC2CS(=O)(=O)CC2OC(*)=O)c1C=O,"{'step_growth': ['di_acid_chloride', 'di_ol']}",1,0.17897727272727273,0.17897727272727273,0.166875,0.166875,0.16603773584905662,354.0,390.0,478.0,175.0,131.0,0.11918282365569904,0.11918282365569904,0.15,0.15,0.1625272110744002,131.0,783.0,798.0,166.0,537.0,0.0793650795207357,0.0793650795207357,0.13483146079335942,0.13483146079335942,0.159090909195093,131.0,783.0,798.0,166.0,76.0
Cc1cc(Br)c(N)cc1N,O=C(O)COCCOCCOCC(=O)O,*Nc1cc(NC(=O)COCCOCCOCC(*)=O)c(C)cc1Br,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.21448275862068966,0.21142857142857144,0.20755968169761274,0.20164835164835165,0.1943573667711599,364.0,3.0,250.0,651.0,538.0,0.15756771943166706,0.2,0.1545078607873814,0.14064216928154863,0.19395245515057077,3.0,538.0,195.0,364.0,250.0,0.11575562715567664,0.18918918929970782,0.11501597458548111,0.09809264320312572,0.19354838719719045,538.0,3.0,195.0,338.0,33.0
O=C(O)CCOCCOCCC(=O)O,OCCNc1nc(Cl)nc(NCCO)n1,*OCCNc1nc(Cl)nc(NCCOC(=O)CCOCCOCCC(*)=O)n1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.3333333333333333,0.31313131313131315,0.3055555555555555,0.3055555555555555,0.3022222222222222,433.0,459.0,462.0,454.0,453.0,0.28867513459481287,0.28426762180748055,0.2721655269759087,0.2721655269759087,0.26666666666666666,433.0,459.0,462.0,454.0,453.0,0.250000000125,0.2580645162466181,0.24242424254490358,0.24242424254490358,0.23529411776920417,459.0,433.0,462.0,454.0,453.0
Nc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(N)cc4)cc3)cc2)cc1,O=C(O)C1(C(=O)O)CCOCC1,*Nc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(NC(=O)C5(C(*)=O)CCOCC5)cc4)cc3)cc2)cc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.31010452961672474,0.21296296296296297,0.21296296296296297,0.20935960591133004,0.17847157502329916,354.0,254.0,595.0,614.0,613.0,0.16695677422593644,0.12001371663718259,0.12001371663718259,0.19851666679418606,0.1495566607710532,614.0,354.0,498.0,539.0,499.0,0.08988764062045197,0.06763285040978786,0.06763285040978786,0.18823529422773702,0.12532637088695814,614.0,498.0,539.0,499.0,538.0
O=C(O)C1CCC(C(=O)O)N1C(=O)OCc1ccccc1,NCCCCCCCCCCCCCCCCN,*NCCCCCCCCCCCCCCCCNC(=O)C1CCC(C(*)=O)N1C(=O)OCc1ccccc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.3566666666666667,0.22180451127819548,0.21272727272727274,0.2074829931972789,0.20025510204081634,588.0,498.0,18.0,335.0,19.0,0.3559026084010437,0.2123976976214366,0.13142574813455418,0.1649572197684645,0.14412700910026055,588.0,498.0,251.0,453.0,455.0,0.3551401870163159,0.2033898306167768,0.08119658135841186,0.13114754112039773,0.10373066438841912,588.0,498.0,251.0,762.0,453.0
CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,OCC(CO)NC1CCCCC1,*OCC(COC(=O)NC(C)(C)c1cccc(C(C)(C)NC(*)=O)c1)NC1CCCCC1,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.23333333333333334,0.2238095238095238,0.18095238095238095,0.18040873854827344,0.17142857142857143,195.0,194.0,198.0,144.0,197.0,0.21081851067789195,0.19518001458970663,0.1745743121887939,0.17807996398511175,0.16162440712835371,195.0,194.0,144.0,198.0,197.0,0.1904761905945578,0.1702127660813943,0.16842105273850416,0.175781250102565,0.15238095249206346,195.0,144.0,194.0,198.0,196.0
O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,Cc1nc(O)c(N)c(O)n1,*Oc1nc(C)nc(OC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(*)=O)c1N,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.5372807017543859,0.5333333333333333,0.5333333333333333,0.5083333333333333,0.48464912280701755,454.0,453.0,455.0,462.0,459.0,0.380442955126341,0.3708099243547831,0.3708099243547831,0.3027650354097492,0.2196488425534897,454.0,453.0,455.0,433.0,462.0,0.2693877552519017,0.25781250015166013,0.25781250015166013,0.1803278690169847,0.09954751149167707,454.0,453.0,455.0,433.0,28.0
CC(Cc1ccccc1Br)(C(=O)O)C(=O)O,CCOC(=O)c1c(O)cc(O)nc1N,*Oc1cc(OC(=O)C(C)(Cc2ccccc2Br)C(*)=O)c(C(=O)OCC)c(N)n1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.23588039867109634,0.22460220318237453,0.22240259740259738,0.21683673469387754,0.21683673469387754,77.0,74.0,76.0,94.0,95.0,0.23055616708169396,0.2212681819040718,0.21320071635561041,0.2142857142857143,0.2142857142857143,77.0,74.0,95.0,94.0,76.0,0.22535211278051973,0.21798365132910483,0.20437956215189942,0.21176470598469205,0.21176470598469205,77.0,74.0,94.0,95.0,72.0
COc1ccc(C(=O)Cl)c(C(=O)Cl)c1,CN(CCCN)CCCN,*NCCCN(C)CCCNC(=O)c1cc(OC)ccc1C(*)=O,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.2106951871657754,0.19200954084675015,0.17559523809523808,0.16202346041055718,0.15913621262458472,588.0,338.0,394.0,609.0,434.0,0.19347649748797371,0.1810984834382592,0.17251638983558856,0.14830419716704143,0.1411862416005035,588.0,338.0,394.0,76.0,77.0,0.17766497473496612,0.1708074535271913,0.16949152552720484,0.13574660645105957,0.12526096045531618,588.0,338.0,394.0,23.0,625.0
CC(C)(C)OCC(O)CO,CC(CC(=O)Cl)C(=O)Cl,*OCC(COC(C)(C)C)OC(=O)C(C)CC(*)=O,"{'step_growth': ['di_acid_chloride', 'di_ol']}",1,0.2727272727272727,0.24731182795698925,0.2153846153846154,0.20050125313283207,0.19847670250896057,451.0,421.0,737.0,306.0,335.0,0.2689127174136189,0.23186944788008412,0.21483446221182986,0.20025046972870356,0.18932061141568826,451.0,421.0,737.0,306.0,75.0,0.2651515152542929,0.21739130445992438,0.2142857143862245,0.20000000010025,0.1805869075582235,451.0,421.0,737.0,306.0,75.0
O=C(CBr)c1cc(O)c(Br)cc1O,O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,*Oc1cc(Br)c(OC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(*)=O)cc1C(=O)CBr,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,462.0,459.0,456.0,455.0,454.0,0.3908679799852858,0.3908679799852858,0.3908679799852858,0.3908679799852858,0.3908679799852858,453.0,455.0,615.0,462.0,459.0,0.28205128219921105,0.28205128219921105,0.28205128219921105,0.28205128219921105,0.28205128219921105,456.0,615.0,462.0,459.0,455.0
