reactant_1,reactant_2,product,mechanism,pair,arithmetic_score_1,arithmetic_score_2,arithmetic_score_3,arithmetic_score_4,arithmetic_score_5,arithmetic_score_1_reaxys_idx,arithmetic_score_2_reaxys_idx,arithmetic_score_3_reaxys_idx,arithmetic_score_4_reaxys_idx,arithmetic_score_5_reaxys_idx,geometric_score_1,geometric_score_2,geometric_score_3,geometric_score_4,geometric_score_5,geometric_score_1_reaxys_idx,geometric_score_2_reaxys_idx,geometric_score_3_reaxys_idx,geometric_score_4_reaxys_idx,geometric_score_5_reaxys_idx,harmonic_score_1,harmonic_score_2,harmonic_score_3,harmonic_score_4,harmonic_score_5,harmonic_score_1_reaxys_idx,harmonic_score_2_reaxys_idx,harmonic_score_3_reaxys_idx,harmonic_score_4_reaxys_idx,harmonic_score_5_reaxys_idx
CC(C)C(N)=NN,O=C(O)c1cc(NC(=O)c2ccccc2C(=O)O)ccc1Cl,*NC(=NNC(=O)c1cc(NC(=O)c2ccccc2C(*)=O)ccc1Cl)C(C)C,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.20395327942497754,0.18601190476190477,0.16193181818181818,0.1565452091767881,0.15476190476190477,146.0,144.0,368.0,258.0,612.0,0.2010752765666659,0.18093671611393647,0.15990053726670783,0.146943671674129,0.1543033499620919,146.0,144.0,368.0,612.0,744.0,0.19823788556535735,0.17600000010538241,0.15789473694459832,0.13793103459464923,0.15384615394674558,146.0,144.0,368.0,612.0,744.0
O=C=NCCCCCCCCCCCCN=C=O,COc1ccc(CO)c(Br)c1O,*Oc1c(OC)ccc(COC(=O)NCCCCCCCCCCCCNC(*)=O)c1Br,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.5666666666666667,0.5555555555555556,0.5526315789473684,0.5288461538461539,0.4041353383458646,762.0,763.0,526.0,525.0,58.0,0.3651483716701107,0.3333333333333333,0.3244428422615251,0.2401922307076307,0.22941573387056177,762.0,763.0,526.0,525.0,194.0,0.2352941178055363,0.200000000164,0.19047619064172336,0.109090909270281,0.13023255830730987,762.0,194.0,763.0,196.0,197.0
CC(SCCCC(=O)O)C(=O)O,N=C(N)NCCCCCCCCCCNC(=N)N,*NC(=N)NCCCCCCCCCCNC(=N)NC(=O)CCCSC(C)C(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.3135964912280702,0.3135964912280702,0.28728070175438597,0.28728070175438597,0.27355072463768115,453.0,455.0,454.0,462.0,459.0,0.2961744388795462,0.2961744388795462,0.2564945880212885,0.2564945880212885,0.23312620206007845,453.0,455.0,462.0,454.0,738.0,0.2797202798310822,0.2797202798310822,0.2290076337080706,0.2290076337080706,0.19867549681611332,455.0,453.0,462.0,454.0,434.0
Nc1cccc(O)c1N,O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,*Nc1cccc(O)c1NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.48333333333333334,0.481060606060606,0.481060606060606,0.4800724637681159,0.4800724637681159,459.0,462.0,454.0,453.0,455.0,0.21408720964441882,0.2041241452319315,0.2041241452319315,0.1996373523761726,0.1996373523761726,498.0,459.0,500.0,454.0,462.0,0.09482758638727708,0.08661417341034162,0.08661417341034162,0.08301886810723531,0.08301886810723531,498.0,500.0,539.0,499.0,538.0
O=C(O)CCC1(CCC(=O)O)N=N1,Oc1ccc(O)c(OC(F)(F)F)c1,*Oc1ccc(OC(=O)CCC2(CCC(*)=O)N=N2)cc1OC(F)(F)F,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.23946360153256704,0.21851851851851853,0.21724137931034485,0.21724137931034485,0.21666666666666667,433.0,459.0,454.0,462.0,455.0,0.12379689211803457,0.12171612389003691,0.11744404390294069,0.11744404390294069,0.11547005383792516,724.0,731.0,722.0,723.0,478.0,0.0640000001732736,0.06779661033846596,0.063492063662837,0.063492063662837,0.061538461710059174,722.0,723.0,724.0,731.0,478.0
O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,NCC(SC(CN)c1ccccc1)c1ccccc1,*NCC(SC(CNC(=O)c1ccc(-c2ccc(C(*)=O)cc2)cc1)c1ccccc1)c1ccccc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.3463203463203463,0.29532967032967034,0.29532967032967034,0.27840909090909094,0.26221804511278196,310.0,716.0,717.0,498.0,303.0,0.2631806779839076,0.29417420270727607,0.29417420270727607,0.26111648393354675,0.22735815209336188,717.0,716.0,310.0,498.0,380.0,0.20000000014224997,0.2930232559147345,0.2930232559147345,0.24489795929571015,0.19713261661227632,717.0,716.0,498.0,380.0,386.0
NOCCON,O=C(O)CCCCSc1ccccc1C(=O)O,*NOCCONC(=O)CCCCSc1ccccc1C(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.22499999999999998,0.21904761904761905,0.21904761904761905,0.21666666666666665,0.21666666666666665,459.0,462.0,454.0,456.0,453.0,0.17480147469502524,0.1618347187425374,0.1618347187425374,0.15634719199411432,0.15634719199411432,76.0,364.0,463.0,537.0,250.0,0.1358024692754458,0.1195652175367202,0.1195652175367202,0.11282051296844181,0.11282051296844181,463.0,537.0,364.0,76.0,250.0
Cc1ccc(S(=O)(=O)N=C(N)N)cc1,O=C(O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)O,*NC(=NS(=O)(=O)c1ccc(C)cc1)NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.282258064516129,0.2525252525252525,0.2525252525252525,0.2525252525252525,0.2525252525252525,433.0,459.0,456.0,615.0,462.0,0.1796053020267749,0.16412198797244365,0.16412198797244365,0.16412198797244365,0.16412198797244365,195.0,77.0,75.0,457.0,74.0,0.11428571444522448,0.10666666682442667,0.10666666682442667,0.10666666682442667,0.10666666682442667,77.0,75.0,195.0,457.0,74.0
O=C(Cl)COCCOCCOCC(=O)Cl,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,*Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)COCCOCCOCC(*)=O)cc3)c2)cc1,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.25833333333333336,0.23974358974358972,0.23333333333333334,0.22982456140350876,0.225,614.0,364.0,250.0,613.0,354.0,0.19002923751652298,0.21483446221182986,0.21081851067789195,0.1067872125861979,0.14142135623730953,364.0,250.0,195.0,614.0,142.0,0.13978494638244882,0.19251336910365754,0.1904761905945578,0.04961832078909737,0.08888888904938273,195.0,364.0,250.0,142.0,537.0
O=C(O)c1cnc(C(=O)O)cn1,Nc1cc(F)cc(C(=O)O)c1N,*Nc1cc(F)cc(C(=O)O)c1NC(=O)c1cnc(C(*)=O)cn1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.23755656108597284,0.22903225806451613,0.22518610421836227,0.22518610421836227,0.22518610421836227,310.0,175.0,722.0,733.0,732.0,0.23543547789870936,0.2271847336988259,0.2227729596770565,0.2227729596770565,0.2227729596770565,310.0,175.0,729.0,723.0,724.0,0.2333333334351111,0.22535211277766318,0.22038567503326126,0.22038567503326126,0.22038567503326126,310.0,175.0,727.0,722.0,733.0
O=C(O)CCOCCOCCC(=O)O,OC(CCl)C(O)CSc1cccc2ccccc12,*OC(CSc1cccc2ccccc12)C(CCl)OC(=O)CCOCCOCCC(*)=O,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.27941176470588236,0.2610810810810811,0.2588075880758807,0.25415800415800416,0.2534722222222222,433.0,364.0,615.0,250.0,459.0,0.17149858514250885,0.24161617987704875,0.18033392693348646,0.23692415692169538,0.16666666666666666,364.0,250.0,146.0,271.0,195.0,0.10526315805706371,0.22360248458640486,0.12565445041322879,0.22085889581862322,0.10958904125265528,364.0,250.0,146.0,498.0,271.0
Oc1ccccc1C(O)CBr,O=C(O)CCCCCCCCC(=O)O,*OC(CBr)c1ccccc1OC(=O)CCCCCCCCC(*)=O,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.5037878787878788,0.5,0.4967948717948718,0.4967948717948718,0.49537037037037035,615.0,459.0,462.0,454.0,456.0,0.28867513459481287,0.2763853991962833,0.2655425022718972,0.2655425022718972,0.26057865332352387,615.0,459.0,454.0,462.0,455.0,0.1654135340017525,0.1527777779472222,0.1419354840423975,0.1419354840423975,0.13707165126267212,537.0,498.0,146.0,463.0,538.0
O=C(Cl)CCCCCCCCC(=O)Cl,Nc1ccc(N)c2cnncc12,*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)c2cnncc12,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,455.0,615.0,462.0,459.0,456.0,0.0,0.0,0.0,0.0,0.0,525.0,537.0,75.0,500.0,355.0,1.9999999995142856e-10,1.9999999995142856e-10,1.9999999995142856e-10,1.9999999995142856e-10,1.9999999995142856e-10,525.0,537.0,500.0,355.0,498.0
NCCOCCOCCN,O=C(O)CCCC(=O)NC(CC(=O)O)c1ccccc1,*NCCOCCOCCNC(=O)CCCC(=O)NC(CC(*)=O)c1ccccc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.24676850763807287,0.24042792792792794,0.22982456140350876,0.20454545454545453,0.19855072463768114,364.0,250.0,588.0,195.0,335.0,0.23995690956687135,0.23490461932490853,0.22685234912624017,0.1994310088043664,0.18650096164806276,364.0,250.0,588.0,195.0,463.0,0.23333333343877782,0.2295081968258533,0.22391857516618302,0.1944444445493827,0.17518248186359422,364.0,250.0,588.0,195.0,537.0
O=C(O)c1cnc(Cl)cc1C(=O)O,CC(C)(O)CCCCO,*OCCCCC(C)(C)OC(=O)c1cc(Cl)ncc1C(*)=O,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.29282407407407407,0.28771551724137934,0.27995642701525053,0.27484787018255574,0.27484787018255574,433.0,454.0,736.0,455.0,453.0,0.2545875386086578,0.24565184222025874,0.24698619121164944,0.2383172923768684,0.2383172923768684,433.0,736.0,454.0,453.0,455.0,0.22134387364219715,0.20973782784245817,0.21789883280699177,0.20664206654548006,0.20664206654548006,433.0,736.0,454.0,453.0,455.0
Nc1ccc(NS(=O)(=O)c2cccc(N)c2)cc1,O=C(O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)O,*Nc1ccc(NS(=O)(=O)c2cccc(NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(*)=O)c2)cc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.2638888888888889,0.2365079365079365,0.2353801169590643,0.2353801169590643,0.2353801169590643,433.0,456.0,453.0,454.0,462.0,0.11785113019775792,0.1126872339638022,0.10814761408717502,0.10814761408717502,0.10814761408717502,195.0,166.0,364.0,250.0,457.0,0.05263157912742382,0.05369127534508355,0.04968944117267852,0.04968944117267852,0.04968944117267852,195.0,166.0,457.0,33.0,500.0
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,COc1cc(N)c(N)cn1,*Nc1cc(OC)ncc1NC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,"{'step_growth': ['di_amine', 'di_isocyanate']}",1,0.5555555555555556,0.5555555555555556,0.5357142857142857,0.5256410256410257,0.34285714285714286,197.0,196.0,303.0,198.0,393.0,0.3333333333333333,0.3333333333333333,0.2672612419124244,0.22645540682891915,0.22677868380553634,196.0,197.0,303.0,393.0,198.0,0.200000000164,0.200000000164,0.13333333350844442,0.09756097579119573,0.15000000015625,196.0,197.0,759.0,525.0,354.0
O=C(Cl)CCCCCCCCCCCCCCC(=O)Cl,Nc1ccc(N)c2cnncc12,*Nc1ccc(NC(=O)CCCCCCCCCCCCCCC(*)=O)c2cnncc12,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,455.0,615.0,462.0,459.0,456.0,0.0,0.0,0.0,0.0,0.0,525.0,537.0,75.0,500.0,355.0,1.9999999995142856e-10,1.9999999995142856e-10,1.9999999995142856e-10,1.9999999995142856e-10,1.9999999995142856e-10,525.0,537.0,500.0,355.0,498.0
CC(C)(c1ccc(OC(=O)Cl)cc1)c1ccc(OC(=O)Cl)cc1,Nc1ccc2c(c1)C(=O)c1cc(N)ccc1-2,*Nc1ccc2c(c1)C(=O)c1cc(NC(=O)Oc3ccc(C(C)(C)c4ccc(OC(*)=O)cc4)cc3)ccc1-2,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.28095238095238095,0.28095238095238095,0.28095238095238095,0.28095238095238095,0.27811550151975684,724.0,731.0,722.0,723.0,171.0,0.23904572186687872,0.23904572186687872,0.23904572186687872,0.23904572186687872,0.2339043526756351,731.0,724.0,723.0,722.0,477.0,0.2033898306360816,0.2033898306360816,0.2033898306360816,0.2033898306360816,0.19672131160467615,731.0,722.0,723.0,724.0,303.0
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,O=C(O)C1CNCC(C(=O)O)C1,*Nc1ccc(-c2ccc(NC(=O)C3CNCC(C(*)=O)C3)c(C)c2)cc1C,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.20833333333333331,0.16724738675958187,0.16687344913151364,0.16145833333333331,0.158008658008658,538.0,390.0,650.0,500.0,505.0,0.2041241452319315,0.11805626722019105,0.13179426029666996,0.1613743060919757,0.09304842103984709,538.0,500.0,498.0,539.0,499.0,0.20000000010400001,0.08333333348350695,0.10408921946847888,0.16129032268074922,0.05479452071326703,538.0,500.0,498.0,539.0,499.0
O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,OCC(F)(F)c1cc(Cl)ccc1O,*Oc1ccc(Cl)cc1C(F)(F)COC(=O)c1ccc(-c2ccc(C(*)=O)cc2)cc1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.3498168498168498,0.2675324675324675,0.2675324675324675,0.26461038961038963,0.2623355263157895,310.0,175.0,478.0,303.0,480.0,0.27066598098038336,0.2496751135729437,0.2496751135729437,0.23145502494313785,0.23992871748434827,310.0,175.0,478.0,730.0,722.0,0.20942408390976672,0.23300970885076822,0.23300970885076822,0.20245398785355112,0.21943573679346903,478.0,175.0,493.0,726.0,730.0
Nc1ccc(N)c2ccccc12,O=C(O)C1CNCC(C(=O)O)C1,*Nc1ccc(NC(=O)C2CNCC(C(*)=O)C2)c2ccccc12,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.2910569105691057,0.22619047619047616,0.22440087145969498,0.22440087145969498,0.21262626262626264,390.0,498.0,595.0,254.0,173.0,0.16129556770910236,0.21821789023599236,0.12349309560582472,0.12349309560582472,0.11891767800211263,498.0,146.0,538.0,499.0,543.0,0.08938547502962454,0.21052631589639892,0.06796116521825808,0.06796116521825808,0.06650831370791296,498.0,538.0,499.0,146.0,543.0
O=C(c1cccc(Br)c1)C(O)O,O=C(O)CN(CC(=O)O)C(=O)Cc1ccccc1,*OC(OC(=O)CN(CC(*)=O)C(=O)Cc1ccccc1)C(=O)c1cccc(Br)c1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.29261363636363635,0.29261363636363635,0.2825,0.2549019607843137,0.2549019607843137,717.0,716.0,31.0,33.0,149.0,0.2919371040605711,0.2919371040605711,0.2345207879911715,0.24253562503633297,0.24253562503633297,716.0,717.0,94.0,95.0,149.0,0.291262136022792,0.291262136022792,0.19469026561780875,0.23076923087869824,0.23076923087869824,717.0,716.0,94.0,95.0,149.0
O=C(O)c1cnc(Cl)cc1C(=O)O,CCOC(=O)Cc1cc(O)cc(O)c1Br,*Oc1cc(OC(=O)c2cc(Cl)ncc2C(*)=O)cc(CC(=O)OCC)c1Br,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.25681818181818183,0.24279379157427938,0.24166666666666664,0.22764227642276422,0.22593582887700536,76.0,77.0,73.0,74.0,25.0,0.23354968324845687,0.21058465757133066,0.22360679774997896,0.20161945963637795,0.17912443020795965,76.0,73.0,77.0,338.0,74.0,0.21238938064827317,0.18264840195125623,0.2068965518385256,0.1785714286929847,0.1420118344566717,76.0,73.0,338.0,421.0,258.0
O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,COC(=O)c1cc(N)c(O)c(N)c1,*Nc1cc(C(=O)OC)cc(NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(*)=O)c1O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.5067204301075269,0.5067204301075269,0.5067204301075269,0.5067204301075269,0.5067204301075269,615.0,453.0,454.0,455.0,456.0,0.29784169859063525,0.29784169859063525,0.29784169859063525,0.29784169859063525,0.29784169859063525,453.0,454.0,615.0,455.0,459.0,0.17506631316279855,0.17506631316279855,0.17506631316279855,0.17506631316279855,0.17506631316279855,758.0,75.0,338.0,146.0,17.0
OCC(CO)NC1CCCCCCC1,CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,*OCC(COC(=O)NC(C)(C)c1cccc(C(C)(C)NC(*)=O)c1)NC1CCCCCCC1,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.23333333333333334,0.2238095238095238,0.18095238095238095,0.18040873854827344,0.17142857142857143,195.0,194.0,198.0,144.0,197.0,0.21081851067789195,0.19518001458970663,0.1745743121887939,0.17807996398511175,0.16162440712835371,195.0,194.0,144.0,198.0,197.0,0.1904761905945578,0.1702127660813943,0.16842105273850416,0.175781250102565,0.15238095249206346,195.0,144.0,194.0,198.0,196.0
NCCNC(=O)NN,CC(C)(NC(=O)c1ccccc1C(=O)O)C(=O)O,*NCCNC(=O)NNC(=O)c1ccccc1C(=O)NC(C)(C)C(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.28036175710594313,0.27728085867620755,0.225,0.2129032258064516,0.2041343669250646,710.0,708.0,739.0,738.0,76.0,0.22733144649015782,0.20720475471299118,0.22360679774997896,0.2125118592516207,0.20333142711013955,710.0,739.0,738.0,708.0,76.0,0.18433179736927516,0.15483870982157752,0.2222222223234568,0.21212121222157945,0.20253164567040538,739.0,738.0,76.0,434.0,338.0
Cc1nc(O)c(N)c(O)n1,O=C=Nc1ccc(C(c2ccc(N=C=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,*Oc1nc(C)nc(OC(=O)Nc2ccc(C(c3ccc(NC(*)=O)cc3)(C(F)(F)F)C(F)(F)F)cc2)c1N,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.3275862068965517,0.3275862068965517,0.2990716180371353,0.2684063373718546,0.24673202614379083,197.0,196.0,198.0,303.0,759.0,0.28850345742554334,0.28850345742554334,0.23601465584129155,0.1615396563628238,0.2061156474669474,196.0,197.0,198.0,759.0,194.0,0.25408348469594044,0.25408348469594044,0.18625277175634827,0.09722222238600019,0.17218543059378974,197.0,196.0,194.0,198.0,759.0
O=C(O)C1CNCC(C(=O)O)C1,CC(C)(N)c1ccccc1N,*NC(C)(C)c1ccccc1NC(=O)C1CNCC(C(*)=O)C1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.24939024390243902,0.2,0.19444444444444442,0.18010752688172044,0.1724137931034483,390.0,538.0,498.0,499.0,722.0,0.14815943949743846,0.19720265943665388,0.19245008972987526,0.1796053020267749,0.16893032708849504,538.0,498.0,499.0,731.0,723.0,0.08801956006690659,0.19444444454722226,0.1904761905782313,0.1791044777124972,0.16551724148331035,538.0,498.0,499.0,724.0,723.0
O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,Cc1nc(N)c(C#N)c(N)n1,*Nc1nc(C)nc(NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(*)=O)c1C#N,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.47833333333333333,0.47756410256410253,0.47756410256410253,0.4583333333333333,0.4583333333333333,454.0,455.0,453.0,459.0,615.0,0.19148542155126763,0.1877669040497027,0.1877669040497027,0.0,0.0,454.0,453.0,455.0,721.0,28.0,0.07665505244878291,0.07382550354024595,0.07382550354024595,1.999999999781818e-10,1.999999999781818e-10,447.0,538.0,721.0,523.0,28.0
OC(c1ccccc1)(c1ccccc1)C(O)(c1ccccc1)c1ccccc1,O=C(O)CC(NC(=O)c1ccccc1Cl)C(=O)O,*OC(c1ccccc1)(c1ccccc1)C(OC(=O)C(CC(*)=O)NC(=O)c1ccccc1Cl)(c1ccccc1)c1ccccc1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.2886486486486487,0.2886486486486487,0.2608359133126935,0.2608359133126935,0.2608359133126935,717.0,716.0,154.0,251.0,156.0,0.28851905178556797,0.28851905178556797,0.25498133240721954,0.25498133240721954,0.25498133240721954,717.0,716.0,156.0,154.0,296.0,0.28838951320870404,0.28838951320870404,0.24925816034182743,0.24925816034182743,0.24925816034182743,717.0,716.0,296.0,154.0,57.0
OB(O)c1cnc(O)nc1O,O=C(O)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,*Oc1nc(OC(=O)C(CC(*)=O)NC(=O)OCC2c3ccccc3-c3ccccc32)ncc1B(O)O,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.27496740547588006,0.22198275862068967,0.1695736434108527,0.1695736434108527,0.16883116883116883,606.0,605.0,716.0,717.0,20.0,0.20552981112104496,0.16081688022566923,0.1460062651305222,0.1460062651305222,0.1685499656158105,606.0,64.0,20.0,605.0,477.0,0.15362731166617727,0.11650485451644828,0.12571428584015018,0.12571428584015018,0.1682692308695636,64.0,20.0,171.0,477.0,44.0
O=C=NCCCCCCN=C=O,COC(=O)CC(=O)c1ccc(O)cc1O,*Oc1cc(OC(=O)NCCCCCCNC(*)=O)ccc1C(=O)CC(=O)OC,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.5888888888888889,0.5803571428571429,0.5740740740740741,0.5377358490566038,0.40251196172248804,762.0,526.0,763.0,525.0,58.0,0.4216370213557839,0.4008918628686366,0.3849001794597505,0.27472112789737807,0.22414110388271213,762.0,526.0,763.0,525.0,520.0,0.3018867926015664,0.276923077075361,0.25806451628407906,0.1403508773668821,0.12481426465636113,762.0,526.0,763.0,194.0,520.0
COc1ccc(C#N)c(N)c1N,O=C(O)CCCCCCCCC(=O)O,*Nc1c(C#N)ccc(OC)c1NC(=O)CCCCCCCCC(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,456.0,459.0,462.0,454.0,615.0,0.0,0.0,0.0,0.0,0.0,75.0,449.0,538.0,721.0,77.0,1.999999999781818e-10,1.999999999781818e-10,1.999999999781818e-10,1.999999999781818e-10,1.999999999781818e-10,75.0,449.0,538.0,77.0,76.0
O=C(O)CS(=O)(=O)c1ccccc1C(=O)O,Oc1ccccc1Nc1ccccc1O,*Oc1ccccc1Nc1ccccc1OC(=O)c1ccccc1S(=O)(=O)CC(*)=O,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.2454212454212454,0.23968253968253966,0.23968253968253966,0.22,0.21602787456445993,637.0,717.0,716.0,386.0,188.0,0.24209101306752095,0.2390457218668787,0.2390457218668787,0.21908902300206645,0.20447945297729908,637.0,716.0,717.0,386.0,142.0,0.23880597025194925,0.2384105961270207,0.2384105961270207,0.21818181828264466,0.19354838720718004,637.0,717.0,716.0,386.0,142.0
Nc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,O=C(O)CCCCCCCCC(=O)O,*Nc1ccc(NS(=O)(=O)c2ccc(NC(=O)CCCCCCCCC(*)=O)cc2)cc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.4739583333333333,0.4739583333333333,0.4739583333333333,0.4739583333333333,0.4739583333333333,453.0,462.0,454.0,455.0,456.0,0.1692508000965825,0.1692508000965825,0.1692508000965825,0.1692508000965825,0.1692508000965825,457.0,757.0,458.0,448.0,453.0,0.06043956062680836,0.06043956062680836,0.06043956062680836,0.06043956062680836,0.06043956062680836,457.0,458.0,448.0,166.0,75.0
COC(=O)c1nc(O)nc(O)c1C(F)(F)F,O=C(O)CCCCCCCCC(=O)O,*Oc1nc(OC(=O)CCCCCCCCC(*)=O)nc(C(=O)OC)c1C(F)(F)F,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.49887387387387383,0.49887387387387383,0.49887387387387383,0.49887387387387383,0.49887387387387383,462.0,615.0,453.0,454.0,455.0,0.2726248784031353,0.2726248784031353,0.2726248784031353,0.2726248784031353,0.2726248784031353,459.0,456.0,453.0,615.0,454.0,0.1489841988157341,0.1489841988157341,0.1489841988157341,0.1489841988157341,0.1489841988157341,28.0,609.0,721.0,758.0,27.0
Oc1cc(-c2cccc(Br)c2)nc(O)n1,O=C(O)c1cnc(Cl)cc1C(=O)O,*Oc1nc(OC(=O)c2cc(Cl)ncc2C(*)=O)cc(-c2cccc(Br)c2)n1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.23804226918798665,0.19067028985507245,0.17714002968827314,0.17714002968827314,0.17048054919908467,31.0,138.0,95.0,94.0,303.0,0.19159189107384028,0.18674364354857464,0.17655788509358186,0.17655788509358186,0.16571045299983223,31.0,138.0,94.0,95.0,149.0,0.15420560761185473,0.18289786233685548,0.17597765373194113,0.17597765373194113,0.16107382560887348,138.0,94.0,95.0,149.0,33.0
