,reactant_1,reactant_2,product,mechanism,pair,arithmetic_score_1,arithmetic_score_2,arithmetic_score_3,arithmetic_score_4,arithmetic_score_5,arithmetic_score_1_reaxys_idx,arithmetic_score_2_reaxys_idx,arithmetic_score_3_reaxys_idx,arithmetic_score_4_reaxys_idx,arithmetic_score_5_reaxys_idx,geometric_score_1,geometric_score_2,geometric_score_3,geometric_score_4,geometric_score_5,geometric_score_1_reaxys_idx,geometric_score_2_reaxys_idx,geometric_score_3_reaxys_idx,geometric_score_4_reaxys_idx,geometric_score_5_reaxys_idx,harmonic_score_1,harmonic_score_2,harmonic_score_3,harmonic_score_4,harmonic_score_5,harmonic_score_1_reaxys_idx,harmonic_score_2_reaxys_idx,harmonic_score_3_reaxys_idx,harmonic_score_4_reaxys_idx,harmonic_score_5_reaxys_idx
1045,O=C(O)c1cc(OCc2ccccc2)cc(C(=O)O)c1,OCC(O)c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,*OC(COC(=O)c1cc(OCc2ccccc2)cc(C(*)=O)c1)c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.436046511627907,0.390634820867379,0.2640350877192982,0.2640350877192982,0.2622466216216216,15.0,14.0,588.0,18.0,498.0,0.4313310928137536,0.3883922282198064,0.2615741818902984,0.2615741818902984,0.2615571871735934,15.0,14.0,18.0,588.0,498.0,0.4266666667688178,0.3861625101574603,0.25913621272644,0.25913621272644,0.2608695653179164,15.0,14.0,498.0,588.0,18.0
1348,CC(C)(C)c1ccc(O)c(O)c1,O=C(Cl)c1ccc(C(=O)Cl)cc1,*Oc1cc(C(C)(C)C)ccc1OC(=O)c1ccc(C(*)=O)cc1,"{'step_growth': ['di_acid_chloride', 'di_ol']}",1,0.4078674948240165,0.4078674948240165,0.4078674948240165,0.4078674948240165,0.3628899835796387,724.0,722.0,731.0,723.0,33.0,0.4069784637782398,0.4069784637782398,0.4069784637782398,0.4069784637782398,0.3624401881463749,722.0,731.0,723.0,724.0,33.0,0.4060913706588112,0.4060913706588112,0.4060913706588112,0.4060913706588112,0.3619909503264921,731.0,722.0,724.0,723.0,33.0
609,O=C(O)c1cccc(N=Nc2cccc(C(=O)O)c2)c1,Oc1cccc(C=Nc2ccc(N=Nc3ccccc3)cc2)c1O,*Oc1c(C=Nc2ccc(N=Nc3ccccc3)cc2)cccc1OC(=O)c1cccc(N=Nc2cccc(C(*)=O)c2)c1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.4263736263736263,0.2965277777777778,0.2719298245614034,0.2444444444444444,0.2147435897435897,310.0,303.0,481.0,386.0,717.0,0.4113766756037211,0.2608745973749755,0.2649064714130087,0.2434322477800738,0.2118296364340808,310.0,481.0,303.0,386.0,612.0,0.3969072166017562,0.2295081968439129,0.2580645162341311,0.2424242425250688,0.2089552239832925,310.0,481.0,386.0,303.0,612.0
1397,CC(C)(C)c1ccc(C(O)CO)cc1,CC(C)(C)c1ccc(C=NN(CC(=O)O)CC(=O)O)cc1,*OCC(OC(=O)CN(CC(*)=O)N=Cc1ccc(C(C)(C)C)cc1)c1ccc(C(C)(C)C)cc1,"{'step_growth': ['di_carboxylic_acid', 'di_ol']}",1,0.3880090497737556,0.2963759213759214,0.2903075489282386,0.2903075489282386,0.2903075489282386,487.0,44.0,477.0,722.0,731.0,0.3864211005733587,0.2963744891819095,0.2896152282403406,0.2896152282403406,0.2896152282403406,487.0,44.0,477.0,724.0,171.0,0.3848396502465895,0.2963730570948196,0.2889245586879563,0.2889245586879563,0.2889245586879563,487.0,44.0,722.0,171.0,731.0
1039,O=C=Nc1cccc(N=C=O)c1,COc1cccc(C(O)CCCCO)c1,*OCCCCC(OC(=O)Nc1cccc(NC(*)=O)c1)c1cccc(OC)c1,"{'step_growth': ['di_isocyanate', 'di_ol']}",1,0.388663967611336,0.388663967611336,0.3826086956521739,0.3543233082706767,0.3457446808510638,197.0,196.0,481.0,194.0,759.0,0.3817708577854666,0.3817708577854666,0.3362193900727166,0.3522217346728334,0.309426373877638,197.0,196.0,194.0,481.0,198.0,0.3750000001035156,0.3750000001035156,0.2954545455773244,0.3501326260958776,0.2769230770429822,197.0,196.0,194.0,481.0,198.0
1280,CC(C)(c1ccc(OC(=O)Cl)cc1)c1ccc(OC(=O)Cl)cc1,CC(O)(c1ccccc1)C(C)(O)c1ccccc1,*OC(C)(c1ccccc1)C(C)(OC(=O)Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1)c1ccccc1,"{'step_growth': ['di_acid_chloride', 'di_ol']}",1,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.3809523809523809,722.0,724.0,171.0,723.0,731.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,722.0,171.0,477.0,731.0,724.0,0.3750000001015625,0.3750000001015625,0.3750000001015625,0.3750000001015625,0.3750000001015625,724.0,731.0,477.0,723.0,722.0
1157,Nc1c(C(=O)O)cccc1C(=O)O,Nc1c(N)c2ccccc2c2ccccc12,*Nc1c(NC(=O)c2cccc(C(*)=O)c2N)c2ccccc2c2ccccc12,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.3649732620320856,0.3649732620320856,0.3551136363636363,0.2958333333333333,0.2828571428571428,595.0,254.0,390.0,636.0,498.0,0.3619613829965134,0.3619613829965134,0.3454246398538787,0.2958039891549808,0.282842712474619,254.0,595.0,390.0,636.0,498.0,0.3589743590760026,0.3589743590760026,0.3360000001053824,0.2957746479873438,0.282828282928293,595.0,254.0,390.0,636.0,498.0
1247,CCCCCCCCCCC(C(=O)O)C(=O)O,CCOC(=O)c1ccc(N=C(N)C(N)=Nc2ccc(C(=O)OCC)cc2)cc1,*NC(=Nc1ccc(C(=O)OCC)cc1)C(=Nc1ccc(C(=O)OCC)cc1)NC(=O)C(CCCCCCCCCC)C(*)=O,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.3951351351351351,0.2779356060606061,0.2704665492957746,0.2627840909090909,0.2627840909090909,23.0,457.0,458.0,448.0,449.0,0.374887370473507,0.2700308624336608,0.2603491696565308,0.25,0.25,23.0,457.0,458.0,77.0,17.0,0.3556771546927493,0.2623509370732393,0.250610252344933,0.2378378379473309,0.2378378379473309,23.0,457.0,76.0,77.0,25.0
1222,O=C(O)C1CCC(C(=O)O)N1C(=O)OCc1ccccc1,NCCCCCCCCCCCCCCCCN,*NCCCCCCCCCCCCCCCCNC(=O)C1CCC(C(*)=O)N1C(=O)OCc1ccccc1,"{'step_growth': ['di_amine', 'di_carboxylic_acid']}",1,0.3566666666666667,0.2218045112781954,0.2127272727272727,0.2074829931972789,0.2002551020408163,588.0,498.0,18.0,335.0,19.0,0.3559026084010437,0.2123976976214366,0.1314257481345541,0.1649572197684645,0.1441270091002605,588.0,498.0,251.0,453.0,455.0,0.3551401870163159,0.2033898306167768,0.0811965813584118,0.1311475411203977,0.1037306643884191,588.0,498.0,251.0,762.0,453.0
205,NC(=Nc1ccccc1)C(N)=Nc1ccccc1,O=C(Cl)c1ccc(N=Nc2ccc(C(=O)Cl)cc2)cc1,*NC(=Nc1ccccc1)C(=Nc1ccccc1)NC(=O)c1ccc(N=Nc2ccc(C(*)=O)cc2)cc1,"{'step_growth': ['di_acid_chloride', 'di_amine']}",1,0.4293478260869565,0.3277777777777778,0.2424242424242424,0.239057239057239,0.239057239057239,310.0,612.0,614.0,733.0,730.0,0.3900947488027469,0.3103164454170876,0.2405228464604173,0.2321035412742637,0.2321035412742637,310.0,612.0,614.0,728.0,733.0,0.3544303798642846,0.2937853108448339,0.2386363637379261,0.2253521127817893,0.2253521127817893,310.0,612.0,614.0,729.0,728.0
